1488564197,3090,[6,4],4
1488565296,3091,[9,2],2
1488568707,3092,[4,1],4
1488569804,3093,[6,1],3
1488570687,3094,[9,2],2
1488575090,3095,[3,7],1
1488578689,3096,[4,5],2
1488581691,3097,[8,2],2
1488581773,3098,[7,4],3
1488586234,3099,[3,2],1
1488589015,3100,[2,5],2
1488589201,3101,[5,4],3
1488590879,3102,[8,2],1
1488594502,3103,[1,8],4
1488598832,3104,[7,6],2
1488599008,3105,[4,8],2
1488603469,3106,[2,3],1
1488604065,3107,[8,5],1
1488605597,3108,[7,4],3
1488605925,3109,[3,1],1
1488609153,3110,[6,2],3
1488611341,3111,[8,5],1
1488614035,3112,[8,4],1
1488618280,3113,[2,7],3
1488619981,3114,[2,8],2
1488620396,3115,[9,2],2
1488624185,3116,[5,2],1
1488625328,3117,[7,1],3
1488627265,3118,[1,6],4
1488630030,3119,[7,6],1
1488633572,3120,[1,7],3
1488635853,3121,[3,8],3
1488635969,3122,[3,6],3
1488636210,3123,[4,4],2
1488640702,3124,[3,3],3
1488642164,3125,[7,9],3
1488645305,3126,[4,2],4
1488648971,3127,[4,9],2
1488650243,3128,[2,3],4
1488651874,3129,[7,1],3
1488653310,3130,[7,2],2
1488653413,3131,[6,4],2
1488657243,3132,[2,9],3
1488661591,3133,[1,9],2
1488663791,3134,[7,8],1
1488664699,3135,[6,8],2
1488668569,3136,[1,3],4
1488673053,3137,[4,3],1
1488677003,3138,[7,7],1
1488678609,3139,[8,1],1
1488681582,3140,[7,7],4
1488683653,3141,[5,9],2
1488686461,3142,[7,3],1
1488690226,3143,[7,6],4
1488690713,3144,[2,1],3
1488694368,3145,[2,2],4
1488694658,3146,[4,2],3
1488694988,3147,[3,2],4
1488698264,3148,[3,1],4
1488702426,3149,[5,6],1
1488703113,3150,[3,8],3
1488703993,3151,[2,1],1
1488707255,3152,[7,6],1
1488709513,3153,[9,6],3
1488710141,3154,[5,2],4
1488710460,3155,[4,1],1
1488711264,3156,[2,4],2
1488715469,3157,[6,1],4
1488717531,3158,[5,9],2
1488721472,3159,[7,4],1
1488723093,3160,[5,4],2
1488723103,3161,[1,6],3
1488727188,3162,[8,7],2
1488728624,3163,[7,2],4
1488729551,3164,[4,9],4
1488733641,3165,[9,1],3
1488737680,3166,[5,9],3
1488740827,3167,[2,1],1
1488743080,3168,[7,1],4
1488746601,3169,[7,6],4
1488748448,3170,[1,1],4
1488749542,3171,[3,4],3
1488753023,3172,[1,3],1
1488756435,3173,[9,5],4
1488756757,3174,[7,8],4
1488760630,3175,[6,2],4
1488762831,3176,[7,2],4
1488762889,3177,[4,7],4
1488767129,3178,[4,7],2
1488768416,3179,[8,8],3
1488769875,3180,[1,5],4
1488771959,3181,[8,5],4
1488771989,3182,[2,7],3
1488773824,3183,[9,2],3
1488776056,3184,[6,5],3
1488776538,3185,[2,7],4
1488780541,3186,[4,8],1
1488781771,3187,[1,3],2
1488782361,3188,[6,6],4
1488783851,3189,[6,9],4
1488784208,3190,[6,4],3
1488788511,3191,[8,2],1
1488792586,3192,[7,7],4
1488792942,3193,[2,6],4
1488795937,3194,[3,5],3
1488797075,3195,[2,5],3
1488801209,3196,[8,8],2
1488803282,3197,[5,2],3
1488804935,3198,[5,7],1
1488805543,3199,[2,3],2
1488807516,3200,[3,6],4
1488811659,3201,[1,6],2
1488815508,3202,[9,6],3
1488818592,3203,[8,7],4
1488822837,3204,[1,9],2
1488823881,3205,[1,7],4
1488825065,3206,[4,3],3
1488826992,3207,[8,4],4
1488829338,3208,[7,1],3
1488830789,3209,[1,4],2
1488834589,3210,[2,1],4
1488838697,3211,[1,9],4
1488839911,3212,[9,6],2
1488840431,3213,[5,9],2
1488842976,3214,[9,3],2
1488843822,3215,[3,7],3
1488845879,3216,[5,4],4
1488846917,3217,[5,3],3
1488847220,3218,[8,1],1
1488851657,3219,[1,8],4
1488853994,3220,[4,7],2
1488856794,3221,[1,2],2
1488858778,3222,[1,7],3
1488860196,3223,[9,1],1
1488863009,3224,[2,1],3
1488866867,3225,[2,6],2
1488870671,3226,[4,6],1
1488874145,3227,[5,3],3
1488876469,3228,[2,5],3
1488878497,3229,[6,2],2
1488880271,3230,[1,8],4
1488882882,3231,[9,9],4
1488886993,3232,[6,2],4
1488890435,3233,[7,4],1
1488890911,3234,[1,6],1
1488890967,3235,[9,8],1
1488891153,3236,[5,4],1
1488892661,3237,[7,8],2
1488894700,3238,[2,2],3
1488898524,3239,[8,9],3
1488902004,3240,[1,6],2
1488903467,3241,[7,6],4
1488906835,3242,[6,8],4
1488908041,3243,[7,3],4
1488909100,3244,[4,4],3
1488912908,3245,[1,8],2
1488916996,3246,[2,5],3
1488917976,3247,[9,4],4
1488921696,3248,[9,9],2
1488924715,3249,[2,9],3
1488926932,3250,[8,7],2
1488928184,3251,[7,9],4
1488932343,3252,[8,9],4
1488935364,3253,[2,6],1
1488937177,3254,[6,4],4
1488937971,3255,[4,3],2
1488941875,3256,[1,7],2
1488944903,3257,[1,3],2
1488949293,3258,[3,4],1
1488950773,3259,[5,9],1
1488952831,3260,[7,6],4
1488956180,3261,[6,1],1
1488958799,3262,[2,3],3
1488961410,3263,[7,4],4
1488963231,3264,[8,7],3
1488966368,3265,[4,2],1
1488967355,3266,[4,9],4
1488967378,3267,[2,7],4
1488967418,3268,[1,2],3
1488971434,3269,[8,4],2
1488971475,3270,[4,5],4
1488973735,3271,[5,7],4
1488977303,3272,[3,3],3
1488978548,3273,[5,2],1
1488982812,3274,[6,5],1
1488985278,3275,[4,8],3
1488986220,3276,[4,1],3
1488986626,3277,[2,6],4
1488987677,3278,[3,6],4
1488987954,3279,[3,7],2
1488988149,3280,[4,7],4
1488992052,3281,[4,4],4
1488995815,3282,(6,6],4
1488999931,3283,[4,9],1
1489000114,3284,[2,8],3
1489001376,3285,[5,7],2
1489004390,3286,[2,5],3
1489005481,3287,[3,6],3
1489006491,3288,[5,7],4
1489007150,3289,[6,6],1
1489010793,3290,[5,7],4
1489012914,3291,[2,6],2
1489015087,3292,[9,9],4
1489016050,3293,[4,2],1
1489018131,3294,[1,1],2
1489018357,3295,[1,8],4
1489020469,3296,[9,9],1
1489024546,3297,[4,2],3
1489028498,3298,[2,9],4
1489029698,3299,[6,4],2
1489031145,3300,[7,5],2
1489032946,3301,[4,1],4
1489037162,3302,[6,4],1
1489038392,3303,[2,8],3
1489041212,3304,[9,6],4
1489042887,3305,[9,4],3
1489043967,3306,[7,1],2
1489047940,3307,[1,6],3
1489048288,3308,[6,5],4
1489049148,3309,[3,1],4
1489050958,3310,[2,2],4
1489054734,3311,[5,9],3
1489055962,3312,[9,1],2
1489057837,3313,[2,1],3
1489060605,3314,[8,7],3
1489062062,3315,[2,7],1
1489064313,3316,[8,3],2
1489066694,3317,[1,2],2
1489070177,3318,[1,7],2
1489074245,3319,[3,1],3
1489077894,3320,[7,9],3
1489078515,3321,[9,5],4
1489081767,3322,[6,4],3
1489082998,3323,[6,3],2
1489084200,3324,[7,3],2
1489088690,3325,[2,1],4
1489089297,3326,[9,7],1
1489090965,3327,[1,7],3
1489094966,3328,[5,6],1
1489098005,3329,[5,8],3
1489099650,3330,[1,5],2
1489103877,3331,[3,3],1
1489104732,3332,[6,9],4
1489108681,3333,[3,9],3
1489109747,3334,[9,6],4
1489113884,3335,[9,2],2
1489117877,3336,[1,8],3
1489118800,3337,[9,3],4
1489121117,3338,[2,8],2
1489123737,3339,[4,3],2
1489125419,3340,[7,9],1
1489126521,3341,[4,5],4
1489128986,3342,[5,5],4
1489130805,3343,[8,4],1
1489132818,3344,[3,8],1
1489135965,3345,[5,2],1
1489137358,3346,[5,4],3
1489137751,3347,[1,2],1
1489142063,3348,[5,4],3
1489142343,3349,[1,4],4
1489146731,3350,[6,8],2
1489150023,3351,[1,2],1
1489153343,3352,[8,5],3
1489157341,3353,[7,2],2
1489159587,3354,[4,3],2
1489160903,3355,[1,1],1
1489163324,3356,[2,1],2
1489167293,3357,[1,5],2
1489169888,3358,[3,3],3
1489170717,3359,[6,4],3
1489173143,3360,[2,6],2
1489173637,3361,[9,9],1
1489174579,3362,[8,1],2
1489176714,3363,[9,3],1
1489178805,3364,[3,7],3
1489180371,3365,[4,8],1
1489182842,3366,[3,8],4
1489184661,3367,[5,6],2
1489185555,3368,[9,7],3
1489188282,3369,[7,9],2
1489189449,3370,[2,3],1
1489189960,3371,[6,7],2
1489191324,3372,[7,8],2
1489191769,3373,[2,7],1
1489195454,3374,[8,5],1
1489199462,3375,[3,9],3
1489200215,3376,[9,5],4
1489203763,3377,[5,8],4
1489205923,3378,[9,6],4
1489208156,3379,[3,4],4
1489208511,3380,[1,2],2
1489210324,3381,[8,7],4
1489210960,3382,[2,9],2
1489212894,3383,[5,5],3
1489213735,3384,[4,6],2
1489213996,3385,[1,5],3
1489214532,3386,[3,1],4
1489218917,3387,[6,1],4
1489220992,3388,[1,6],4
1489224084,3389,[8,9],1
1489226254,3390,[9,2],4
1489226584,3391,[5,7],2
1489228775,3392,[7,5],1
1489233150,3393,[8,7],4
1489233195,3394,[4,6],3
1489234732,3395,[1,7],2
1489238566,3396,[8,4],2
1489241182,3397,[4,2],4
1489241834,3398,[6,2],3
1489242566,3399,[5,2],3
1489246127,3400,[2,4],3
1489248624,3401,[4,7],3
1489253075,3402,[6,9],1
1489255713,3403,[8,6],2
1489259133,3404,[9,4],3
1489262176,3405,[1,3],3
1489264322,3406,[6,5],1
1489268471,3407,[8,7],1
1489270833,3408,[7,1],3
1489272833,3409,[7,4],4
1489274808,3410,[9,7],4
1489276410,3411,[1,9],3
1489280092,3412,[1,1],1
1489281438,3413,[6,7],1
1489282060,3414,[2,1],1
1489284522,3415,[1,2],1
1489287524,3416,[4,1],1
1489291191,3417,[2,7],1
1489291863,3418,[6,4],3
1489296335,3419,[7,3],2
1489299021,3420,[1,9],2
1489300375,3421,[4,6],3
1489301591,3422,[5,4],4
1489302338,3423,[3,3],1
1489304172,3424,[5,3],3
1489307692,3425,[6,1],1
1489311388,3426,[3,5],4
1489315042,3427,[6,5],4
1489315416,3428,[8,1],1
1489319912,3429,[8,7],2
1489323701,3430,[8,5],1
1489327717,3431,[2,8],1
1489331126,3432,[2,2],2
1489335340,3433,[6,6],4
1489338339,3434,[3,4],4
1489339154,3435,[1,4],2
1489342798,3436,[7,2],2
1489346300,3437,[9,9],3
1489350030,3438,[1,4],1
1489352326,3439,[1,9],2
1489356202,3440,[4,5],4
1489358023,3441,[9,2],4
1489359527,3442,[4,2],1
1489361241,3443,[4,8],4
1489365457,3444,[7,5],4
1489367034,3445,[8,5],3
1489369715,3446,[5,8],4
1489372755,3447,[3,1],3
1489376091,3448,[2,6],2
1489377330,3449,[1,6],1
1489377400,3450,[9,6],2
1489380414,3451,[4,4],1
1489384306,3452,[6,8],3
1489384366,3453,[1,9],3
1489387629,3454,[5,2],1
1489387909,3455,[6,3],2
1489392251,3456,[6,5],1
1489393524,3457,[3,7],4
1489397403,3458,[4,2],4
1489399163,3459,[2,2],3
1489401959,3460,[7,9],1
1489402998,3461,[4,6],4
1489407387,3462,[1,4],4
1489408240,3463,[2,4],3
1489409740,3464,[4,8],2
1489413395,3465,[7,5],2
1489414602,3466,[1,5],2
1489418534,3467,[3,2],1
1489419938,3468,[9,3],2
1489421545,3469,[4,5],1
1489425377,3470,[4,7],3
1489428246,3471,[8,2],2
1489429629,3472,[3,8],3
1489432113,3473,[8,6],1
1489435000,3474,[8,2],2
1489435037,3475,[9,2],2
1489435282,3476,[1,4],1
1489439492,3477,[8,4],2
1489440158,3478,[5,7],4
1489440510,3479,[3,4],4
1489441431,3480,[9,4],4
1489444178,3481,[8,2],2
1489448013,3482,[5,1],2
1489449388,3483,[5,4],2
1489451354,3484,[6,7],1
1489453335,3485,[3,2],4
1489456927,3486,[9,5],2
1489457618,3487,[9,8],3
1489459329,3488,[2,9],1
1489462013,3489,[4,1],3
1489463255,3490,[4,1],2
1489464163,3491,[9,7],4
1489465772,3492,[5,9],2
1489467826,3493,[3,5],1
1489469434,3494,[5,7],1
1489473143,3495,[8,8],2
1489476884,3496,[3,9],2
1489481340,3497,[3,7],2
1489481820,3498,[8,9],4
1489485823,3499,[3,3],1
1489489590,3500,[4,7],3
1489490793,3501,[5,1],3
1489494158,3502,[9,4],3
1489496915,3503,[8,8],3
1489496958,3504,[5,2],2
1489498696,3505,[7,3],1
1489499779,3506,[2,4],1
1489502275,3507,[4,2],4
1489505233,3508,[3,3],2
1489509262,3509,[6,6],4
1489512495,3510,[3,2],2
1489514932,3511,[6,7],4
1489519373,3512,[6,5],3
1489521063,3513,[8,8],3
1489522074,3514,[4,8],2
1489524829,3515,[4,6],1
1489526598,3516,[4,6],1
1489527602,3517,[8,3],3
1489530629,3518,[7,8],1
1489533791,3519,[5,5],1
1489535586,3520,[6,4],1
1489539347,3521,[3,1],1
1489543341,3522,[6,5],3
1489547783,3523,[3,2],4
1489549985,3524,[6,3],1
1489552216,3525,[5,7],3
1489553423,3526,[4,1],1
1489557507,3527,[1,5],4
1489559355,3528,[8,3],3
1489560834,3529,[9,5],2
1489561563,3530,[4,9],3
1489565058,3531,[9,7],2
1489565394,3532,[4,7],2
1489568588,3533,[3,1],2
1489569654,3534,[7,9],1
1489571456,3535,[6,1],3
1489571553,3536,[8,2],2
1489574629,3537,[8,6],3
1489576586,3538,[4,3],3
1489580940,3539,[4,2],3
1489582390,3540,[5,3],4
1489584538,3541,[1,8],4
1489585355,3542,[2,7],1
1489589422,3543,[1,6],1
1489593155,3544,[1,1],2
1489597146,3545,[8,6],2
1489598450,3546,[6,8],2
1489602927,3547,[3,4],4
1489603965,3548,[2,1],4
1489604310,3549,[5,9],3
1489606564,3550,[9,8],1
1489608393,3551,[7,6],3
1489612339,3552,[5,9],3
1489614721,3553,[6,1],4
1489616489,3554,[2,9],3
1489618183,3555,[3,6],2
1489619727,3556,[9,5],1
1489619930,3557,[2,1],2
1489621450,3558,[1,5],4
1489625240,3559,[4,2],1
1489629702,3560,[4,4],3
1489632494,3561,[4,1],4
1489635002,3562,[3,8],3
1489635030,3563,[4,5],3
1489635994,3564,[3,1],1
1489640154,3565,[4,9],3
1489640553,3566,[7,1],1
1489641394,3567,[7,7],3
1489644752,3568,[1,4],1
1489647465,3569,[9,3],1
1489649153,3570,[2,8],1
1489649697,3571,[9,1],3
1489651397,3572,[7,5],2
1489652655,3573,[9,7],1
1489652981,3574,[6,6],3
1489656024,3575,[4,4],2
1489656334,3576,[2,2],4
1489658198,3577,[3,7],1
1489661829,3578,[5,3],4
1489663759,3579,[5,8],2
1489667591,3580,[8,4],4
1489667941,3581,[4,9],2
1489669761,3582,[1,4],4
1489673905,3583,[8,5],2
1489676576,3584,[9,7],4
1489678194,3585,[5,9],2
1489682231,3586,[7,4],4
1489685202,3587,[3,4],4
1489689383,3588,[9,7],3
1489692409,3589,[7,9],2
1489694902,3590,[2,9],1
1489697463,3591,[6,9],2
1489699134,3592,[7,8],2
1489700625,3593,[1,9],3
1489702323,3594,[1,5],4
1489702678,3595,[9,9],3
1489705618,3596,[7,6],4
1489708726,3597,[5,5],2
1489709060,3598,[8,5],4
1489710850,3599,[6,1],3
1489715190,3600,[3,3],1
1489717395,3601,[2,6],2
1489721205,3602,[1,7],1
1489723981,3603,[5,8],1
1489726942,3604,[2,1],2
1489729256,3605,[7,5],4
1489731861,3606,[7,8],1
1489735031,3607,[4,7],2
1489737220,3608,[2,2],3
1489740182,3609,[3,2],1
1489744628,3610,[3,5],4
1489744791,3611,[8,8],2
1489745498,3612,[7,9],4
1489748859,3613,[9,4],2
1489752775,3614,[5,7],4
1489753135,3615,[5,2],3
1489756913,3616,[4,5],2
1489759796,3617,[7,3],2
1489763636,3618,[2,3],3
1489764082,3619,[3,5],4
1489765653,3620,[7,6],4
1489767388,3621,[7,8],3
1489771075,3622,[9,4],2
1489771648,3623,[6,2],3
1489773469,3624,[1,1],4
1489777708,3625,[7,8],4
1489780018,3626,[6,2],2
1489781322,3627,[5,6],1
1489781955,3628,[2,9],3
1489783150,3629,[9,6],4
1489785356,3630,[6,5],3
1489787257,3631,[4,8],4
1489789875,3632,[5,6],2
1489793376,3633,[7,2],1
1489796701,3634,[4,6],4
1489798198,3635,[1,9],4
1489798534,3636,[7,2],2
1489798583,3637,[2,4],2
1489800509,3638,[4,9],1
1489802340,3639,[9,2],4
1489805039,3640,[5,4],3
1489806869,3641,[8,1],3
1489808874,3642,[2,6],1
1489810214,3643,[4,6],4
1489813951,3644,[8,6],3
1489814612,3645,[8,9],4
1489818098,3646,[2,7],4
1489822550,3647,[7,3],4
1489822917,3648,[2,8],4
1489824502,3649,[8,4],2
1489825641,3650,[6,9],3
1489829051,3651,[3,9],3
1489832277,3652,[7,2],1
1489832727,3653,[5,1],4
1489835734,3654,[2,5],4
1489839413,3655,[2,6],4
1489840457,3656,[8,4],4
1489843491,3657,[2,4],2
1489844101,3658,[6,5],4
1489844984,3659,[6,1],2
1489846864,3660,[7,1],3
1489851014,3661,[7,9],4
1489853320,3662,[6,1],3
1489856589,3663,[6,2],2
1489859189,3664,[9,2],1
1489860395,3665,[9,4],3
1489860681,3666,[5,5],4
1489864702,3667,[8,2],1
1489868115,3668,[9,6],2
1489870882,3669,[6,7],2
1489871841,3670,[3,5],4
1489872866,3671,[4,1],2
1489874753,3672,[6,8],1
1489874858,3673,[6,6],2
1489875194,3674,[5,7],2
1489876539,3675,[8,3],4
1489880657,3676,[9,6],1
1489883693,3677,[1,8],2
1489885221,3678,[7,3],2
1489885787,3679,[6,7],2
1489889497,3680,[8,3],1
1489892983,3681,[9,8],4
1489895245,3682,[1,6],3
1489895548,3683,[1,5],3
1489899464,3684,[8,8],1
1489903098,3685,[4,9],1
1489905703,3686,[8,3],3
1489907109,3687,[4,6],4
1489909282,3688,[3,2],3
1489909346,3689,[2,4],1
1489911631,3690,[2,1],4
1489912892,3691,[1,4],1
1489915656,3692,[6,9],2
1489916198,3693,[2,4],4
1489917746,3694,[7,5],2
1489919011,3695,[7,6],1
1489921921,3696,[2,6],2
1489925313,3697,[5,2],2
1489926802,3698,[9,1],3
1489929333,3699,[2,1],2
1489930689,3700,[5,5],3
1489931452,3701,[7,6],1
1489932598,3702,[6,5],4
1489934849,3703,[8,2],3
1489937410,3704,[8,5],1
1489938325,3705,[3,6],1
1489940640,3706,[1,2],3
1489944885,3707,[3,8],4
1489946027,3708,[4,7],3
1489947371,3709,[4,1],1
1489947895,3710,[3,2],4
1489951367,3711,[1,5],3
1489954700,3712,[7,1],1
1489958183,3713,[2,1],3
1489958997,3714,[1,5],1
1489962629,3715,[1,5],1
1489963399,3716,[1,2],2
1489967641,3717,[1,4],2
1489971813,3718,[6,4],3
1489973804,3719,[8,2],3
1489976710,3720,[4,8],4
1489976878,3721,[7,4],2
1489978252,3722,[8,4],1
1489980759,3723,[6,4],1
1489981044,3724,[3,4],2
1489983729,3725,[9,1],3
1489983956,3726,[1,9],4
1489988217,3727,[5,3],3
1489992136,3728,[1,4],3
1489995987,3729,[6,8],3
1489999469,3730,[8,2],2
1490002016,3731,[3,7],2
1490003117,3732,[2,8],1
1490003852,3733,[1,5],4
1490006795,3734,[4,5],4
1490007550,3735,[2,7],4
1490009882,3736,[3,6],3
1490013047,3737,[5,3],2
1490014305,3738,[7,3],4
1490016810,3739,[7,1],3
1490016866,3740,[4,4],2
1490017559,3741,[1,2],2
1490020969,3742,[1,2],3
1490022892,3743,[3,1],1
1490023050,3744,[8,1],1
1490024455,3745,[6,4],3
1490025329,3746,[9,9],2
1490026636,3747,[2,2],3
1490030137,3748,[3,6],3
1490033588,3749,[1,3],1
1490034396,3750,[9,6],3
1490038593,3751,[7,2],1
1490042733,3752,[1,5],1
1490042928,3753,[2,1],1
1490045182,3754,[9,1],2
1490048409,3755,[5,2],3
1490049474,3756,[3,4],3
1490050791,3757,[8,7],2
1490054938,3758,[8,5],2
1490055395,3759,[1,5],4
1490056534,3760,[5,6],1
1490060164,3761,[4,4],1
1490063773,3762,[7,1],3
1490064512,3763,[4,2],3
1490068460,3764,[4,4],2
1490072637,3765,[4,2],1
1490076300,3766,[7,8],4
1490080683,3767,[1,6],3
1490082658,3768,[8,2],3
1490085509,3769,[9,2],1
1490089444,3770,[2,1],2
1490093096,3771,[6,1],1
1490094416,3772,[8,2],1
1490098244,3773,[8,1],1
1490098642,3774,[8,9],1
1490102417,3775,[6,5],3
1490105208,3776,[4,9],2
1490105309,3777,[3,4],4
1490109150,3778,[3,3],1
1490112685,3779,[4,4],4
1490115812,3780,[4,6],3
1490117257,3781,[2,7],3
1490121178,3782,[6,8],2
1490122915,3783,[6,8],1
1490123273,3784,[6,1],2
1490126925,3785,[5,7],2
1490128817,3786,[2,8],4
1490130617,3787,[2,7],4
1490132149,3788,[4,1],4
1490132371,3789,[4,6],1
1490136355,3790,[1,2],4
1490137981,3791,[3,3],1
1490138199,3792,[4,1],2
1490140760,3793,[8,5],4
1490141914,3794,[4,4],2
1490144870,3795,[9,5],1
1490146629,3796,[1,2],1
1490149850,3797,[3,9],2
1490149986,3798,[3,5],2
1490151680,3799,[5,9],4
1490154255,3800,[9,8],2
1490158225,3801,[4,8],4
1490158365,3802,[9,9],4
1490161298,3803,[1,3],2
1490162576,3804,[3,3],3
1490165883,3805,[1,1],1
1490168112,3806,[8,1],1
1490160787,3807,[2,6],4
1490170918,3808,[5,6],4
1490171169,3809,[4,7],4
1490174985,3810,[3,1],3
1490176617,3811,[6,9],2
1490177321,3812,[9,3],1
1490181645,3813,[6,1],1
1490185597,3814,[4,7],4
1490189520,3815,[4,6],4
1490193533,3816,[9,4],4
1490196139,3817,[3,3],1
1490198802,3818,[8,7],3
1490199728,3819,[2,9],2
1490201359,3820,[1,8],1
1490204458,3821,[1,7],4
1490207059,3822,[9,5],1
1490209165,3823,[6,5],4
1490212237,3824,[3,1],2
1490212883,3825,[9,5],2
1490215669,3826,[1,1],4
1490217476,3827,[3,8],2
1490218756,3828,[7,1],3
1490219301,3829,[7,4],2
1490219613,3830,[2,9],1
1490220541,3831,[1,9],3
1490223050,3832,[4,2],4
1490226953,3833,[4,4],2
1490227106,3834,[4,3],4
1490230325,3835,[3,6],1
1490233358,3836,[2,5],4
1490233882,3837,[9,7],4
1490235092,3838,[8,3],3
1490238129,3839,[7,4],1
1490238131,3840,[4,3],2
1490238405,3841,[4,6],1
1490240654,3842,[3,9],1
1490243468,3843,[2,4],3
1490244635,3844,[3,3],3
1490244761,3845,[4,6],2
1490247445,3846,[1,2],3
1490247463,3847,[8,9],3
1490248752,3848,[6,9],4
1490250258,3849,[5,6],1
1490252848,3850,[7,6],2
1490253715,3851,[7,3],4
1490257751,3852,[2,2],2
1490260031,3853,[7,7],1
1490263300,3854,[5,1],2
1490267536,3855,[4,6],4
1490271924,3856,[2,3],4
1490273833,3857,[4,1],2
1490275298,3858,[8,6],3
1490279283,3859,[2,2],3
1490283359,3860,[4,6],1
1490286329,3861,[1,7],4
1490288120,3862,[2,1],1
1490291485,3863,[4,9],3
1490294027,3864,[2,1],2
1490295110,3865,[6,5],2
1490296388,3866,[5,4],4
1490296832,3867,[4,8],1
1490298812,3868,[8,3],4
1490299168,3869,[9,5],4
1490303436,3870,[3,1],4
1490303497,3871,[3,9],1
1490304122,3872,[1,2],2
1490307233,3873,[9,5],3
1490307906,3874,[3,8],4
1490310930,3875,[7,9],1
1490311410,3876,[1,1],3
1490313429,3877,[6,6],1
1490314762,3878,[6,8],3
1490315931,3879,[8,4],2
1490318973,3880,[8,9],3
1490321120,3881,[7,4],2
1490323889,3882,[8,1],4
1490327879,3883,[9,9],4
1490330332,3884,[8,9],3
1490331874,3885,[4,5],3
1490335737,3886,[9,7],2
1490338983,3887,[3,6],3
1490339780,3888,[5,6],4
1490342146,3889,[3,4],4
1490344535,3890,[7,3],3
1490345415,3891,[8,8],3
1490347730,3892,[5,1],1
1490351133,3893,[1,2],1
1490353829,3894,[7,4],4
1490357649,3895,[1,8],4
1490358092,3896,[6,1],4
1490361806,3897,[5,4],4
1490366029,3898,[8,2],1
1490367087,3899,[3,7],3
1490370353,3900,[6,7],3
1490374236,3901,[7,6],4
1490376189,3902,[4,3],1
1490379348,3903,[4,2],1
1490382623,3904,[7,7],1
1490386246,3905,[2,5],1
1490387767,3906,[8,2],2
1490391327,3907,[6,4],2
1490392082,3908,[7,3],1
1490394811,3909,[4,3],3
1490397132,3910,[8,5],2
1490397303,3911,[8,1],1
1490400451,3912,[9,2],1
1490404560,3913,[2,5],4
1490406296,3914,[7,7],2
1490410270,3915,[3,9],3
1490411375,3916,[7,1],1
1490412594,3917,[2,4],4
1490414386,3918,[3,6],3
1490416583,3919,[2,8],3
1490418167,3920,[5,5],3
1490421046,3921,[4,4],4
1490422264,3922,[4,1],3
1490422656,3923,[7,8],4
1490423139,3924,[9,3],4
1490425409,3925,[5,2],4
1490426232,3926,[5,2],4
1490430460,3927,[9,8],4
1490431184,3928,[1,4],2
1490434381,3929,[7,8],2
1490437672,3930,[8,3],1
1490438630,3931,[2,7],1
1490442464,3932,[5,2],2
1490442815,3933,[2,3],4
1490446237,3934,[5,1],2
1490447019,3935,[4,2],1
1490448780,3936,[5,3],1
1490449801,3937,[7,7],4
1490453052,3938,[2,1],2
1490456374,3939,[7,2],1
1490458109,3940,[8,7],1
1490460274,3941,[3,5],1
1490463501,3942,[5,1],2
1490463752,3943,[8,5],4
1490467763,3944,[3,2],4
1490469889,3945,[3,8],2
1490471611,3946,[3,3],2
1490473758,3947,[1,6],3
1490476940,3948,[7,7],1
1490477112,3949,[2,6],1
1490477832,3950,[7,7],4
1490479011,3951,[9,4],2
1490479820,3952,[5,9],1
1490480847,3953,[6,2],3
1490485303,3954,[2,2],4
1490485724,3955,[7,6],4
1490486929,3956,[5,5],4
1490490074,3957,[1,7],2
1490491655,3958,[4,5],1
1490494235,3959,[1,9],4
1490497352,3960,[6,6],1
1490498278,3961,[4,1],1
1490500500,3962,[1,5],4
1490503078,3963,[5,1],4
1490505970,3964,[1,5],3
1490508364,3965,[2,3],4
1490510157,3966,[7,4],1
1490510608,3967,[5,4],3
1490511110,3968,[9,2],2
1490514593,3969,[4,9],1
1490516363,3970,[6,2],2
1490519761,3971,[5,1],4
1490521458,3972,[9,6],3
1490524066,3973,[5,9],1
1490525495,3974,[4,2],1
1490527564,3975,[3,5],2
1490530858,3976,[4,8],1
1490533068,3977,[7,8],4
1490533391,3978,[8,6],4
1490533715,3979,[6,7],2
1490537861,3980,[6,2],1
1490540430,3981,[6,1],4
1490542637,3982,[9,8],4
1490543542,3983,[8,3],4
1490544593,3984,[5,7],4
1490547104,3985,[3,8],3
1490549553,3986,[5,1],1
1490552393,3987,[4,4],2
1490554461,3988,[1,7],3
1490554559,3989,[9,8],4
1490555655,3990,[4,6],2
1490559196,3991,[1,1],2
1490563068,3992,[2,9],3
1490565487,3993,[6,2],2
1490568918,3994,[7,3],3
1490571293,3995,[7,7],3
1490573117,3996,[5,4],4
1490577368,3997,[5,1],2
1490580063,3998,[5,4],2
1490580886,3999,[9,1],3
1490581195,4000,[9,2],4
1490582853,4001,[4,3],2
1490585886,4002,[7,2],4
1490586412,4003,[4,3],4
1490588897,4004,[7,1],1
1490593229,4005,[7,5],1
1490595349,4006,[1,5],1
1490597251,4007,[5,7],2
1490598331,4008,[3,4],3
1490600381,4009,[9,3],1
1490601146,4010,[3,2],4
1490602165,4011,[2,9],2
1490602693,4012,[7,3],4
1490602697,4013,[8,5],4
1490604866,4014,[3,3],1
1490607124,4015,[6,6],2
1490610586,4016,[8,4],4
1490613279,4017,[2,6],2
1490613763,4018,[3,7],2
1490614605,4019,[3,5],4
1490616084,4020,[5,1],4
1490617181,4021,[4,4],3
1490617812,4022,[4,5],2
